filename,gender
D:/fast/sample-128065.wav,female
D:/dirty/sample-043588.wav,female
D:/regular/sample-154494.wav,female
D:/slow/sample-000331.wav,female
D:/fast/sample-142999.wav,female
D:/dirty/sample-049993.wav,female
D:/regular/sample-018395.wav,female
D:/slow/sample-026860.wav,female
D:/fast/sample-118761.wav,female
D:/dirty/sample-054235.wav,female
D:/regular/sample-093166.wav,female
D:/slow/sample-008987.wav,female
D:/fast/sample-011026.wav,female
D:/dirty/sample-062152.wav,female
D:/regular/sample-009751.wav,female
D:/slow/sample-119612.wav,female
D:/fast/sample-144704.wav,female
D:/dirty/sample-002021.wav,female
D:/regular/sample-187434.wav,female
D:/slow/sample-094818.wav,female
D:/fast/sample-003041.wav,female
D:/dirty/sample-010370.wav,female
D:/regular/sample-165283.wav,female
D:/slow/sample-181344.wav,female
D:/fast/sample-017143.wav,female
D:/dirty/sample-008970.wav,female
D:/regular/sample-151149.wav,female
D:/slow/sample-099176.wav,female
D:/fast/sample-064648.wav,female
D:/dirty/sample-013945.wav,female
D:/regular/sample-101839.wav,female
D:/slow/sample-174976.wav,female
D:/fast/sample-002632.wav,female
D:/dirty/sample-117091.wav,female
D:/regular/sample-018113.wav,female
D:/slow/sample-003876.wav,female
D:/fast/sample-189979.wav,female
D:/dirty/sample-106913.wav,female
D:/regular/sample-018947.wav,female
D:/slow/sample-094777.wav,female
D:/fast/sample-072611.wav,female
D:/dirty/sample-079840.wav,female
D:/regular/sample-136456.wav,female
D:/slow/sample-102195.wav,female
D:/fast/sample-061292.wav,female
D:/dirty/sample-006975.wav,female
D:/regular/sample-017700.wav,female
D:/slow/sample-042423.wav,female
D:/fast/sample-002220.wav,female
D:/dirty/sample-000682.wav,female
D:/regular/sample-135699.wav,female
D:/slow/sample-059490.wav,female
D:/fast/sample-002222.wav,female
D:/dirty/sample-105470.wav,female
D:/regular/sample-007284.wav,female
D:/slow/sample-024150.wav,female
D:/fast/sample-031177.wav,female
D:/dirty/sample-053802.wav,female
D:/regular/sample-051576.wav,female
D:/slow/sample-064257.wav,female
D:/fast/sample-065534.wav,female
D:/dirty/sample-149914.wav,female
D:/regular/sample-132210.wav,female
D:/slow/sample-139964.wav,female
D:/fast/sample-175291.wav,female
D:/dirty/sample-121702.wav,female
D:/regular/sample-066423.wav,female
D:/slow/sample-161223.wav,female
D:/fast/sample-050297.wav,female
D:/dirty/sample-012558.wav,female
D:/regular/sample-087783.wav,female
D:/slow/sample-142053.wav,female
D:/fast/sample-158888.wav,female
D:/dirty/sample-078918.wav,female
D:/regular/sample-063088.wav,female
D:/slow/sample-130356.wav,female
D:/fast/sample-087071.wav,female
D:/dirty/sample-003550.wav,female
D:/regular/sample-071357.wav,female
D:/slow/sample-039673.wav,female
D:/fast/sample-008239.wav,female
D:/dirty/sample-060993.wav,female
D:/regular/sample-139688.wav,female
D:/slow/sample-066994.wav,female
D:/fast/sample-137311.wav,female
D:/dirty/sample-147296.wav,female
D:/regular/sample-107964.wav,female
D:/slow/sample-090284.wav,female
D:/fast/sample-092947.wav,female
D:/dirty/sample-016185.wav,female
D:/regular/sample-134421.wav,female
D:/slow/sample-153375.wav,female
D:/fast/sample-185551.wav,female
D:/dirty/sample-064979.wav,female
D:/regular/sample-093797.wav,female
D:/slow/sample-023032.wav,female
D:/fast/sample-001746.wav,female
D:/dirty/sample-194804.wav,female
D:/regular/sample-092143.wav,female
D:/slow/sample-073420.wav,female
D:/fast/sample-016638.wav,female
D:/dirty/sample-089128.wav,female
D:/regular/sample-048669.wav,female
D:/slow/sample-187871.wav,female
D:/fast/sample-023746.wav,female
D:/dirty/sample-135781.wav,female
D:/regular/sample-137802.wav,female
D:/slow/sample-102521.wav,female
D:/fast/sample-098854.wav,female
D:/dirty/sample-194773.wav,female
D:/regular/sample-000509.wav,female
D:/slow/sample-109421.wav,female
D:/fast/sample-099643.wav,female
D:/dirty/sample-120273.wav,female
D:/regular/sample-003363.wav,female
D:/slow/sample-001917.wav,female
D:/fast/sample-126681.wav,female
D:/dirty/sample-035041.wav,female
D:/regular/sample-127369.wav,female
D:/slow/sample-190526.wav,female
D:/fast/sample-090020.wav,female
D:/dirty/sample-097825.wav,female
D:/regular/sample-045105.wav,female
D:/slow/sample-092790.wav,female
D:/fast/sample-007327.wav,female
D:/dirty/sample-149672.wav,female
D:/regular/sample-003441.wav,female
D:/slow/sample-009726.wav,female
D:/fast/sample-006689.wav,female
D:/dirty/sample-049898.wav,female
D:/regular/sample-143105.wav,female
D:/slow/sample-162480.wav,female
D:/fast/sample-112666.wav,female
D:/dirty/sample-192149.wav,female
D:/regular/sample-016325.wav,female
D:/slow/sample-080538.wav,female
D:/fast/sample-115715.wav,female
D:/dirty/sample-036818.wav,female
D:/regular/sample-083716.wav,female
D:/slow/sample-061613.wav,female
D:/fast/sample-126046.wav,female
D:/dirty/sample-136633.wav,female
D:/regular/sample-052020.wav,female
D:/slow/sample-124937.wav,female
D:/fast/sample-191905.wav,female
D:/dirty/sample-079281.wav,female
D:/regular/sample-019491.wav,female
D:/slow/sample-102903.wav,female
D:/fast/sample-118946.wav,female
D:/dirty/sample-124212.wav,female
D:/regular/sample-026737.wav,female
D:/slow/sample-001026.wav,female
D:/fast/sample-142312.wav,female
D:/dirty/sample-055326.wav,female
D:/regular/sample-082466.wav,female
D:/slow/sample-038432.wav,female
D:/fast/sample-135428.wav,female
D:/dirty/sample-125174.wav,female
D:/regular/sample-045648.wav,female
D:/slow/sample-069419.wav,female
D:/fast/sample-167399.wav,female
D:/dirty/sample-001846.wav,female
D:/regular/sample-037339.wav,female
D:/slow/sample-135197.wav,female
D:/fast/sample-125158.wav,female
D:/dirty/sample-163742.wav,female
D:/regular/sample-137674.wav,female
D:/slow/sample-006268.wav,female
D:/fast/sample-001382.wav,female
D:/dirty/sample-086985.wav,female
D:/regular/sample-023388.wav,female
D:/slow/sample-001571.wav,female
D:/fast/sample-003562.wav,female
D:/dirty/sample-002081.wav,female
D:/regular/sample-156396.wav,female
D:/slow/sample-121503.wav,female
D:/fast/sample-161706.wav,female
D:/dirty/sample-026589.wav,female
D:/regular/sample-071559.wav,female
D:/slow/sample-139151.wav,female
D:/fast/sample-001571.wav,female
D:/dirty/sample-162514.wav,female
D:/regular/sample-031563.wav,female
D:/slow/sample-010780.wav,female
D:/fast/sample-000498.wav,female
D:/dirty/sample-116422.wav,female
D:/regular/sample-125391.wav,female
D:/slow/sample-075886.wav,female
D:/fast/sample-034551.wav,female
D:/dirty/sample-030200.wav,female
D:/regular/sample-132893.wav,female
D:/slow/sample-149973.wav,female
D:/fast/sample-000365.wav,female
D:/dirty/sample-042149.wav,female
D:/regular/sample-022173.wav,female
D:/slow/sample-175389.wav,female
D:/fast/sample-010009.wav,female
D:/dirty/sample-131404.wav,female
D:/regular/sample-005125.wav,female
D:/slow/sample-077659.wav,female
D:/fast/sample-176330.wav,female
D:/dirty/sample-086213.wav,female
D:/regular/sample-001324.wav,female
D:/slow/sample-040163.wav,female
D:/fast/sample-036748.wav,female
D:/dirty/sample-112386.wav,female
D:/regular/sample-051990.wav,female
D:/slow/sample-051436.wav,female
D:/fast/sample-000276.wav,female
D:/dirty/sample-124132.wav,female
D:/regular/sample-058388.wav,female
D:/slow/sample-034563.wav,female
D:/fast/sample-079418.wav,female
D:/dirty/sample-062710.wav,female
D:/regular/sample-189908.wav,female
D:/slow/sample-130293.wav,female
D:/fast/sample-138877.wav,female
D:/dirty/sample-075896.wav,female
D:/regular/sample-077731.wav,female
D:/slow/sample-073879.wav,female
D:/fast/sample-133453.wav,female
D:/dirty/sample-177215.wav,female
D:/regular/sample-165020.wav,female
D:/slow/sample-155183.wav,female
D:/fast/sample-169860.wav,female
D:/dirty/sample-031928.wav,female
D:/regular/sample-105956.wav,female
D:/slow/sample-058162.wav,female
D:/fast/sample-020668.wav,female
D:/dirty/sample-101956.wav,female
D:/regular/sample-089828.wav,female
D:/slow/sample-005789.wav,female
D:/fast/sample-002659.wav,female
D:/dirty/sample-144991.wav,female
D:/regular/sample-112859.wav,female
D:/slow/sample-051973.wav,female
D:/fast/sample-125451.wav,female
D:/dirty/sample-046648.wav,female
D:/regular/sample-032378.wav,female
D:/slow/sample-054796.wav,female
D:/fast/sample-078715.wav,female
D:/dirty/sample-043615.wav,female
D:/regular/sample-062775.wav,female
D:/slow/sample-077198.wav,female
D:/fast/sample-107606.wav,female
D:/dirty/sample-170914.wav,female
D:/regular/sample-093208.wav,female
D:/slow/sample-038779.wav,female
D:/fast/sample-136755.wav,female
D:/dirty/sample-091452.wav,female
D:/regular/sample-154555.wav,female
D:/slow/sample-091174.wav,female
D:/fast/sample-143997.wav,female
D:/dirty/sample-141235.wav,female
D:/regular/sample-119002.wav,female
D:/slow/sample-007422.wav,female
D:/fast/sample-090852.wav,female
D:/dirty/sample-063669.wav,female
D:/regular/sample-000173.wav,female
D:/slow/sample-036986.wav,female
D:/fast/sample-007018.wav,female
D:/dirty/sample-050713.wav,female
D:/regular/sample-161480.wav,female
D:/slow/sample-025968.wav,female
D:/fast/sample-047460.wav,female
D:/dirty/sample-089966.wav,female
D:/regular/sample-047602.wav,female
D:/slow/sample-167633.wav,female
D:/fast/sample-103698.wav,female
D:/dirty/sample-193942.wav,female
D:/regular/sample-074758.wav,female
D:/slow/sample-177065.wav,female
D:/fast/sample-021957.wav,female
D:/dirty/sample-090783.wav,female
D:/regular/sample-143198.wav,female
D:/slow/sample-034092.wav,female
D:/fast/sample-070471.wav,female
D:/dirty/sample-053027.wav,female
D:/regular/sample-159894.wav,female
D:/slow/sample-112205.wav,female
D:/fast/sample-030206.wav,female
D:/dirty/sample-056806.wav,female
D:/regular/sample-088363.wav,female
D:/slow/sample-141086.wav,female
D:/fast/sample-084755.wav,female
D:/dirty/sample-083569.wav,female
D:/regular/sample-109265.wav,female
D:/slow/sample-001453.wav,female
D:/fast/sample-120345.wav,female
D:/dirty/sample-003140.wav,female
D:/regular/sample-004073.wav,female
D:/slow/sample-045983.wav,female
D:/fast/sample-100406.wav,female
D:/dirty/sample-030321.wav,female
D:/regular/sample-094847.wav,female
D:/slow/sample-149256.wav,female
D:/fast/sample-045626.wav,female
D:/dirty/sample-041957.wav,female
D:/regular/sample-093867.wav,female
D:/slow/sample-031836.wav,female
D:/fast/sample-091179.wav,female
D:/dirty/sample-115363.wav,female
D:/regular/sample-001908.wav,female
D:/slow/sample-070734.wav,female
D:/fast/sample-084914.wav,female
D:/dirty/sample-031023.wav,female
D:/regular/sample-123366.wav,female
D:/slow/sample-088587.wav,female
D:/fast/sample-125982.wav,female
D:/dirty/sample-108900.wav,female
D:/regular/sample-002463.wav,female
D:/slow/sample-192977.wav,female
D:/fast/sample-033347.wav,female
D:/dirty/sample-100876.wav,female
D:/regular/sample-107006.wav,female
D:/slow/sample-046799.wav,female
D:/fast/sample-077052.wav,female
D:/dirty/sample-038565.wav,female
D:/regular/sample-096517.wav,female
D:/slow/sample-001725.wav,female
D:/fast/sample-161789.wav,female
D:/dirty/sample-188960.wav,female
D:/regular/sample-028981.wav,female
D:/slow/sample-180190.wav,female
D:/fast/sample-075700.wav,female
D:/dirty/sample-118175.wav,female
D:/regular/sample-046811.wav,female
D:/slow/sample-105892.wav,female
D:/fast/sample-024470.wav,female
D:/dirty/sample-065363.wav,female
D:/regular/sample-138820.wav,female
D:/slow/sample-113575.wav,female
D:/fast/sample-083554.wav,female
D:/dirty/sample-047110.wav,female
D:/regular/sample-142846.wav,female
D:/slow/sample-089284.wav,female
D:/fast/sample-092571.wav,female
D:/dirty/sample-059738.wav,female
D:/regular/sample-081847.wav,female
D:/slow/sample-063277.wav,female
D:/fast/sample-063136.wav,female
D:/dirty/sample-106672.wav,female
D:/regular/sample-037270.wav,female
D:/slow/sample-042018.wav,female
D:/fast/sample-044064.wav,female
D:/dirty/sample-106524.wav,female
D:/regular/sample-044555.wav,female
D:/slow/sample-052102.wav,female
D:/fast/sample-055622.wav,female
D:/dirty/sample-008515.wav,female
D:/regular/sample-007468.wav,female
D:/slow/sample-126741.wav,female
D:/fast/sample-061664.wav,female
D:/dirty/sample-123681.wav,female
D:/regular/sample-028566.wav,female
D:/slow/sample-037024.wav,female
D:/fast/sample-082243.wav,female
D:/dirty/sample-089786.wav,female
D:/regular/sample-010979.wav,female
D:/slow/sample-063581.wav,female
D:/fast/sample-172411.wav,female
D:/dirty/sample-074058.wav,female
D:/regular/sample-065967.wav,female
D:/slow/sample-111789.wav,female
D:/fast/sample-133537.wav,female
D:/dirty/sample-019629.wav,female
D:/regular/sample-047839.wav,female
D:/slow/sample-166512.wav,female
D:/fast/sample-053774.wav,female
D:/dirty/sample-131465.wav,female
D:/regular/sample-071086.wav,female
D:/slow/sample-186415.wav,female
D:/fast/sample-103992.wav,female
D:/dirty/sample-107006.wav,female
D:/regular/sample-002493.wav,female
D:/slow/sample-081573.wav,female
D:/fast/sample-161084.wav,female
D:/dirty/sample-126908.wav,female
D:/regular/sample-189250.wav,female
D:/slow/sample-085075.wav,female
D:/fast/sample-067633.wav,female
D:/dirty/sample-104746.wav,female
D:/regular/sample-089094.wav,female
D:/slow/sample-162656.wav,female
D:/fast/sample-133379.wav,female
D:/dirty/sample-118918.wav,female
D:/regular/sample-014223.wav,female
D:/slow/sample-101335.wav,female
D:/fast/sample-116136.wav,female
D:/dirty/sample-103481.wav,female
D:/regular/sample-017485.wav,female
D:/slow/sample-061409.wav,female
D:/fast/sample-110189.wav,female
D:/dirty/sample-165843.wav,female
D:/regular/sample-124376.wav,female
D:/slow/sample-021810.wav,female
D:/fast/sample-090495.wav,female
D:/dirty/sample-001184.wav,female
D:/regular/sample-070283.wav,female
D:/slow/sample-112854.wav,female
D:/fast/sample-146203.wav,female
D:/dirty/sample-165879.wav,female
D:/regular/sample-109942.wav,female
D:/slow/sample-128485.wav,female
D:/fast/sample-085291.wav,female
D:/dirty/sample-113019.wav,female
D:/regular/sample-163229.wav,female
D:/slow/sample-054442.wav,female
D:/fast/sample-029244.wav,female
D:/dirty/sample-000092.wav,female
D:/regular/sample-069104.wav,female
D:/slow/sample-088483.wav,female
D:/fast/sample-065580.wav,female
D:/dirty/sample-072200.wav,female
D:/regular/sample-012494.wav,female
D:/slow/sample-094358.wav,female
D:/fast/sample-184223.wav,female
D:/dirty/sample-072906.wav,female
D:/regular/sample-123376.wav,female
D:/slow/sample-003458.wav,female
D:/fast/sample-088336.wav,female
D:/dirty/sample-012637.wav,female
D:/regular/sample-167049.wav,female
D:/slow/sample-104434.wav,female
D:/fast/sample-191880.wav,female
D:/dirty/sample-194293.wav,female
D:/regular/sample-100919.wav,female
D:/slow/sample-174818.wav,female
D:/fast/sample-032848.wav,female
D:/dirty/sample-030356.wav,female
D:/regular/sample-140741.wav,female
D:/slow/sample-140395.wav,female
D:/fast/sample-032443.wav,female
D:/dirty/sample-079929.wav,female
D:/regular/sample-078998.wav,female
D:/slow/sample-065718.wav,female
D:/fast/sample-101412.wav,female
D:/dirty/sample-133837.wav,female
D:/regular/sample-049079.wav,female
D:/slow/sample-177349.wav,female
D:/fast/sample-194575.wav,female
D:/dirty/sample-063779.wav,female
D:/regular/sample-102411.wav,female
D:/slow/sample-060496.wav,female
D:/fast/sample-029185.wav,female
D:/dirty/sample-079796.wav,female
D:/regular/sample-003751.wav,female
D:/slow/sample-078167.wav,female
D:/fast/sample-085468.wav,female
D:/dirty/sample-014613.wav,female
D:/regular/sample-178956.wav,female
D:/slow/sample-066310.wav,female
D:/fast/sample-038385.wav,female
D:/dirty/sample-016395.wav,female
D:/regular/sample-135018.wav,female
D:/slow/sample-138014.wav,female
D:/fast/sample-022369.wav,female
D:/dirty/sample-071490.wav,female
D:/regular/sample-015629.wav,female
D:/slow/sample-074725.wav,female
D:/fast/sample-115517.wav,female
D:/dirty/sample-067270.wav,female
D:/regular/sample-002520.wav,female
D:/slow/sample-093485.wav,female
D:/fast/sample-058913.wav,female
D:/dirty/sample-089581.wav,female
D:/regular/sample-035055.wav,female
D:/slow/sample-095771.wav,female
D:/fast/sample-060857.wav,female
D:/dirty/sample-067611.wav,female
D:/regular/sample-085478.wav,female
D:/slow/sample-140321.wav,female
D:/fast/sample-093979.wav,female
D:/dirty/sample-154270.wav,female
D:/regular/sample-161377.wav,female
D:/slow/sample-064678.wav,female
